genres,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
surf music,0.4060344579292500,0.4717824508824510,153022.99214580300,0.6554821020005640,0.5178663914901380,0.2609830723891490,-10.88160594046980,0.044437026793719,129.18490775019800,0.6570635146904370,27.954929429544800,9
surf punk,0.0646877093333333,0.4591733333333330,249489.9688888890,0.8290755555555550,0.2825959564444450,0.2059688888888890,-6.642760000000000,0.0621608888888889,137.92448444444400,0.4246533333333330,44.53777777777780,4
svensk progg,0.0101,0.411,247987.0,0.911,0.00185,0.133,-7.2640000000000000,0.0435,125.701,0.375,32.0,2
swamp blues,0.4367935185185190,0.6582384259259260,222017.54259259300,0.5038754629629630,0.0442682413888888,0.1820069444444440,-10.115280092592600,0.0472302314814814,111.85256435185200,0.8094083333333330,32.826388888888900,6
swamp pop,0.5533704578754580,0.5673972237484740,176361.341031746,0.5371001907814410,0.0294113925372405,0.2265001364468860,-9.400389253663000,0.0459508264652014,125.567466778083,0.7606255952380950,31.159137667887700,0
swamp rock,0.3295984349103180,0.5912392369220280,234274.3350017160,0.6013553468475230,0.0419006319989688,0.1895334240887200,-9.433804165628780,0.0446520227894323,115.85558403150200,0.6674122651789320,37.05295744098390,7
swancore,0.13694651,0.4022000000000000,229155.1875,0.71018125,0.076944164875,0.18851875,-6.8309250000000000,0.06364,130.87746875000000,0.41249375,46.8125,7
swedish alternative rock,0.056831052173913,0.5591272727272730,210217.80079051400,0.7537762845849800,0.0781956886166007,0.1972952569169960,-5.725375494071150,0.0591946245059288,134.3812561264820,0.5050600790513830,42.34229249011860,2
swedish americana,0.6538166666666670,0.4742291666666670,307448.3125,0.5144166666666670,0.1785328191666670,0.1001854166666670,-8.193645833333330,0.0328666666666666,102.6215625,0.3754583333333330,55.4375,4
swedish black metal,0.0006340935294117,0.263529411764706,274518.4705882350,0.8652941176470590,0.7945941176470590,0.2492176470588230,-8.135705882352940,0.0859941176470588,122.35123529411800,0.2097647058823530,34.529411764705900,11
swedish choir,0.979,0.192,222253.5,0.14275,0.8015000000000000,0.292,-19.2855,0.03885,107.4225,0.05105,46.5,7
swedish country,0.09625,0.616125,222060.0,0.795,0.00090163625,0.1011125,-6.751875,0.0529875,117.941,0.484,58.5,6
swedish dancehall,0.1424666666666670,0.8393333333333330,214656.66666666700,0.7116666666666670,2.43933333333333E-05,0.1250666666666670,-6.136000000000000,0.0803333333333333,106.69966666666700,0.8393333333333330,70.0,6
swedish death metal,0.1217577989015150,0.3861234848484850,227242.45662878800,0.8608648674242430,0.3595307660984850,0.2103432765151520,-6.5751110795454500,0.0983973958333333,125.77265918560600,0.3493262310606060,43.28598484848490,7
swedish doom metal,0.0002182666666666,0.2195555555555560,418610.5555555560,0.8316666666666670,0.0308252222222222,0.1301333333333330,-4.6674444444444400,0.0674333333333333,113.5176666666670,0.2001333333333330,35.44444444444440,4
swedish electronic,0.1964,0.6783333333333330,257273.0,0.3760000000000000,0.526,0.1211666666666670,-12.485666666666700,0.0443666666666666,109.36,0.5393333333333330,61.33333333333330,7
swedish electropop,0.2474119863194940,0.6131817992379140,222235.4978963250,0.7030068270223070,0.1210787574504510,0.1852750234844280,-6.107135425762750,0.0684212464607975,132.26443334391800,0.4675124890847030,55.73964369823500,7
swedish eurodance,0.1495,0.563,181608.0,0.8880000000000000,0.4515,0.0981,-5.485000000000000,0.039,125.986,0.3595,65.0,6
swedish garage rock,0.0479323333333333,0.4553333333333330,176137.66666666700,0.9366666666666670,0.0041496833333333,0.2649166666666670,-4.150666666666670,0.0882666666666666,134.47516666666700,0.6723333333333330,49.16666666666670,9
swedish hard rock,0.0676194503169689,0.5181979949874690,265964.74804658700,0.8219638802889580,0.1813482977384640,0.2888441766180160,-10.121803774141200,0.0941968745392894,117.07523698953300,0.3467535014005600,32.932699395547700,7
swedish hardcore,0.00601,0.6830000000000000,311460.0,0.7150000000000000,0.00563,0.2555,-9.2105,0.07475,105.9095,0.3585,52.5,9
swedish heavy metal,0.499091975,0.59275,248043.25,0.48,0.352325,0.1685000000000000,-10.00825,0.096025,133.7945,0.37375,27.0,7
swedish house,0.1964,0.6783333333333330,257273.0,0.3760000000000000,0.526,0.1211666666666670,-12.485666666666700,0.0443666666666666,109.36,0.5393333333333330,61.33333333333330,7
swedish idol pop,0.0267,0.537,203307.0,0.759,0.0,0.0947,-5.622000000000000,0.0444,127.973,0.377,52.0,3
swedish indie folk,0.7309185185185190,0.6622962962962960,219498.1851851850,0.4591481481481480,0.111487037037037,0.1064,-9.769148148148150,0.0305888888888888,112.45692592592600,0.2725925925925930,68.48148148148150,1
swedish indie pop,0.2109033803921570,0.5859426579520700,242422.90291939,0.6559563398692810,0.1393444765882350,0.1932641394335510,-7.3486941176470600,0.0447078779956427,122.64661551198300,0.4124203921568630,50.14082788671020,9
swedish indie rock,0.0232807777777777,0.4537777777777780,180792.55555555600,0.7635555555555560,0.0013867944444444,0.2413388888888890,-5.066888888888890,0.0622222222222222,137.76472222222200,0.6034444444444440,47.83333333333330,2
swedish jazz,0.8320515476190470,0.4518400000000000,305954.3316666670,0.1869962023809520,0.5423473151785720,0.2307695476190480,-18.657499523809500,0.0423987261904761,101.99768988095200,0.3125428571428570,41.75880952380950,5
swedish jazz orkester,0.989,0.716,171429.0,0.198,0.917,0.121,-22.013,0.0567,108.112,0.73,0.0,6
swedish melodic rock,0.0470623447368421,0.6660263157894740,282885.0789473680,0.6896578947368420,0.2276912239473680,0.2767315789473680,-11.01992105263160,0.1494263157894740,130.91115789473700,0.4490000000000000,21.21052631578950,7
swedish metal,0.048916884835344,0.3544177770888770,270843.85019246200,0.89263234928139,0.2962444867246630,0.2374195200082670,-5.83542322091331,0.091000408496732,131.4242301064780,0.3106051109130520,45.51697193589780,11
swedish metalcore,0.0134,0.272,237867.0,0.903,0.0,0.321,-4.343,0.0961,120.057,0.154,56.0,2
swedish pop,0.2596447800429640,0.6218960376788980,218046.2448400060,0.6636286658219970,0.0050387644676683,0.1800473678588200,-6.9592280539692100,0.0700365311373119,121.90803913954400,0.5208608313670880,56.16826189556140,2
swedish post-hardcore,0.00601,0.6830000000000000,311460.0,0.7150000000000000,0.00563,0.2555,-9.2105,0.07475,105.9095,0.3585,52.5,9
swedish power metal,0.14755283005291,0.4134417989417990,344141.32539682500,0.7693465608465610,0.1109871096031750,0.2194142857142860,-6.549195767195770,0.0720730158730158,136.36731216931200,0.3196052910052910,44.33597883597880,7
swedish prog,0.0101,0.411,247987.0,0.911,0.00185,0.133,-7.2640000000000000,0.0435,125.701,0.375,32.0,2
swedish progressive metal,0.1370047555555560,0.3270000000000000,517439.8888888890,0.6717777777777780,0.2484577777777780,0.1751222222222220,-7.071666666666670,0.0451666666666666,114.7816666666670,0.2214444444444440,46.44444444444440,9
swedish rock-and-roll,0.0763,0.434,112760.0,0.911,0.0304,0.0562,-6.9580000000000000,0.0539,106.442,0.746,27.0,0
swedish singer-songwriter,0.4860263888888890,0.5240972222222220,244702.8263888890,0.4174861111111110,0.0809776121527777,0.186425,-10.076236111111100,0.0346229166666666,114.16075694444400,0.3043194444444450,48.79861111111110,5
swedish soul,0.5504166666666670,0.5714166666666670,217446.25,0.3838333333333330,0.0113460316666666,0.1390333333333330,-9.394750000000000,0.0767,129.82416666666700,0.4631666666666670,63.33333333333330,6
swedish stoner rock,0.481895,0.446875,312030.5,0.4548750000000000,0.3575,0.1785,-11.306375,0.136225,112.806125,0.3485,26.0,1
swedish synth,0.7690000000000000,0.4965000000000000,283600.5,0.247,0.8045000000000000,0.09815,-13.58,0.0296,164.046,0.213,48.5,9
swedish synthpop,0.2792325820707070,0.6179981060606060,245123.3465909090,0.6527638888888890,0.2858787360732320,0.1790992424242420,-8.07206186868687,0.0541178661616161,125.09318434343400,0.4758422979797980,52.61426767676770,7
swedish tropical house,0.16325,0.6505000000000000,208216.0,0.503,0.012300905,0.09345,-6.733,0.0394,135.03750000000000,0.2235,63.0,6
swedish underground rap,0.0771,0.758,193316.0,0.902,0.807,0.3670000000000000,-8.243,0.056,94.976,0.68,51.0,11
swing,0.7966257928962980,0.5443250109221780,202656.02522876500,0.3289436386964970,0.2552842822244980,0.2146471491074230,-13.04140148264010,0.0710703810018261,116.78454000418500,0.5568235395385530,18.070506822134500,5
swing italiano,0.7673581203652630,0.5379973447937730,243083.27141171800,0.3198414119016980,0.2066623025459640,0.1252511457375740,-13.209170702335000,0.108111906600478,139.60350947937700,0.6439691652877370,7.452950910093770,10
swing revival,0.2529624666666670,0.5369333333333330,223857.86666666700,0.7723,0.1600123113333330,0.3058766666666670,-6.301433333333330,0.0683033333333333,121.75336666666700,0.5090666666666670,26.96666666666670,9
swiss black metal,1.689375E-05,0.199125,240296.5,0.909,0.7068750000000000,0.2217125000000000,-7.6935000000000000,0.0607375,151.97125,0.2887500000000000,34.125,11
swiss classical piano,0.9859027777777780,0.3524040404040400,268262.8169191920,0.0997207323232323,0.6109778787878790,0.1245214646464650,-22.99732196969700,0.0555378787878787,98.2328308080808,0.2610017676767680,1.6691919191919200,10
swiss country,0.8220000000000000,0.455,218293.0,0.253,0.945,0.184,-16.713,0.0368,129.904,0.342,38.0,0
swiss metal,0.0001484495,0.30655,257673.3,0.9309,0.417146,0.310885,-6.23,0.0779649999999999,132.65700000000000,0.3036,43.05,2
swiss pop,0.1568066666666670,0.7385000000000000,206260.16666666700,0.7113333333333330,0.3946291666666670,0.1186,-6.149166666666670,0.05975,120.82033333333300,0.5346666666666670,52.83333333333330,6
swiss rock,0.0221894615384615,0.5003846153846150,279754.84615384600,0.6960769230769230,0.2717004876923080,0.2264153846153850,-11.581846153846200,0.0419846153846153,126.45584615384600,0.6151538461538460,34.46153846153850,9
swiss worship,0.759,0.361,200027.0,0.0755,0.0,0.126,-19.055,0.0363,122.596,0.102,46.0,5
sydney indie,0.454,0.5670000000000000,264908.0,0.235,6.67E-06,0.0938,-13.57,0.0322,81.678,0.265,57.0,11
symphonic black metal,0.0009454222222222,0.3329444444444440,343305.61111111100,0.9487222222222220,0.3512459877777780,0.1475833333333330,-3.8221666666666700,0.1203055555555560,122.43850000000000,0.1557444444444440,48.38888888888890,2
symphonic metal,0.0509926845362718,0.3858637281910010,274032.93496326900,0.8538429063360880,0.1458796570339760,0.192704940312213,-5.386179476584020,0.0571363957759412,125.28173096877900,0.3236457621671260,49.10188246097340,10
symphonic rock,0.2903217741213040,0.439322861780871,316372.8510003600,0.5537214679325100,0.1831460246595710,0.2163666793583790,-11.488428107148900,0.0575896655153964,120.33401094623700,0.4667412847661670,34.63275707542420,2
synth funk,0.1513564653032150,0.7146694037444040,300953.3728428980,0.7008464133089140,0.0635223237077737,0.2253439463776960,-9.357442282254780,0.0764649888074888,116.68917037037000,0.7275862973137970,35.84061864061860,11
synthpop,0.1483965659728330,0.6349494368522380,263461.7696353220,0.6823148925072490,0.1327772207295330,0.1968266310940270,-10.435088940913600,0.0471675376624686,121.50729333220800,0.6625308324238020,42.51134953955560,9
synthwave,0.1579036521739130,0.5636521739130440,248248.86956521700,0.7063043478260870,0.4658569052173910,0.1619304347826090,-7.281260869565220,0.0439130434782608,122.583,0.4984956521739130,52.0,10
syrian pop,0.8270961538461540,0.3793461538461540,370918.7115384620,0.2747692307692310,0.0220492807692307,0.3310423076923080,-11.401692307692300,0.0441134615384615,98.00996153846160,0.4591346153846150,10.346153846153800,11
tabla,0.974734693877551,0.6289387755102040,264513.4693877550,0.3021632653061230,0.4983306122448980,0.4215775510204080,-13.508673469387800,0.0921897959183673,117.65851020408200,0.6950408163265310,8.285714285714290,6
tagalog rap,0.5072,0.6615,222694.5,0.4928333333333330,0.0054413383333333,0.1047333333333330,-7.432833333333340,0.0447166666666666,113.14583333333300,0.7753333333333330,28.66666666666670,5
tagalog worship,0.5900754978354980,0.3633471861471860,291714.4683982680,0.372903722943723,0.0004484105281385,0.5216370562770560,-13.133058008658000,0.0434548917748917,118.65650476190500,0.2801747186147190,36.96103896103900,7
taiwan campus folk,0.6481876190476190,0.5255085714285710,255786.265,0.4388667142857140,0.0002574541857142,0.2818733333333330,-11.805788095238100,0.0562965714285714,99.84161285714290,0.4412700952380950,39.75952380952380,11
taiwan classical performance,0.6643300000000000,0.2537666666666670,235111.0,0.3213333333333330,0.5912033333333330,0.1053666666666670,-15.976666666666700,0.0372333333333333,81.70800000000000,0.1853,59.66666666666670,9
taiwan hip hop,0.5670000000000000,0.4006666666666670,202609.0,0.2026666666666670,0.0010096666666666,0.216,-19.116333333333300,0.0305,100.95,0.3293333333333330,38.0,7
taiwan indie,0.6750000000000000,0.5765,260626.5,0.3915,0.21415,0.1285,-11.63,0.05535,143.94150000000000,0.5660000000000000,55.5,7
taiwan pop,0.5252080454712140,0.5620880454712140,256858.42067290100,0.4312340575724240,0.0006263320399706,0.1542860698569860,-9.575945755408870,0.0312734983498349,115.02440372203900,0.4077144481114780,48.08078474514120,7
taiwan singer-songwriter,0.5402114285714290,0.5443142857142860,276377.425,0.3982000000000000,1.33346666666667E-05,0.1648613095238090,-10.454075,0.0320228571428571,117.6204023809520,0.4140619047619050,49.21666666666670,2
tajik pop,0.991,0.789,209717.0,0.335,0.0085799999999999,0.189,-8.478,0.0948,101.549,0.847,0.0,5
talent show,0.1955132139342350,0.5801985333649970,204637.1797560220,0.6969990059929590,0.0004245186169479,0.1696149553907380,-5.801465576397980,0.0735234567820888,117.46644148123000,0.5417923711518730,57.36375340290800,6
tamaulipas indie,0.00885,0.568,313933.0,0.7340000000000000,1.29E-06,0.162,-4.1080000000000000,0.0279,99.993,0.642,63.0,10
tamaulipas rap,0.1,0.892,381701.0,0.612,0.0,0.0845,-4.323,0.398,126.465,0.743,64.0,8
tamborazo,0.2876083333333330,0.6374166666666670,186403.66666666700,0.6592083333333330,0.1552300833333330,0.1264416666666670,-6.627875,0.0485666666666666,120.68062500000000,0.8856666666666670,44.91666666666670,3
tamil hip hop,0.8593333333333330,0.6053333333333330,212271.33333333300,0.3536666666666670,0.3047506666666670,0.229,-12.792666666666700,0.0863333333333333,134.07,0.6043333333333330,2.333333333333330,6
tamil pop,0.5949418294612790,0.6322299511784510,255965.1117373740,0.4141653181818180,0.0624595487901346,0.1569379784511790,-11.832841888888900,0.1008372867003370,103.8658549242420,0.627953952861953,27.406728956228900,7
tamil worship,0.9158571428571430,0.5885892857142860,210174.88392857100,0.3540535714285720,0.3060590113392860,0.2528678571428570,-9.356741071428570,0.1262857142857140,105.33650892857100,0.7689553571428570,4.767857142857140,7
tampa indie,0.2846491848484850,0.5018030303030300,212979.9696969700,0.7653939393939400,0.00026483,0.290409090909091,-8.51237878787879,0.1731030303030300,142.89231818181800,0.411069696969697,38.77272727272730,3
tango,0.9239586068940950,0.5777456834763980,172243.2608493920,0.2929221837824970,0.2864700282662760,0.2400168519832060,-12.866564584670800,0.1208821713538570,112.45091926264200,0.5943568021382500,11.165900487072200,7
tango cancion,0.9088468013468010,0.5758484848484850,185312.02020202000,0.3736318181818180,0.3320754870538720,0.3388188552188550,-10.115072390572400,0.1426981481481480,113.4404882154880,0.5757558922558920,18.92760942760940,9
tape club,0.2596650666666670,0.4383939393939390,203189.0151515150,0.7338712121212120,0.3736102698484850,0.2005848484848490,-9.717946969696970,0.0537666666666666,137.3074696969700,0.6865909090909090,33.00757575757580,7
tech house,0.1063995461538460,0.7574076923076920,320884.6,0.6817769230769230,0.5154442307692310,0.1285346153846150,-7.751600000000000,0.0533207692307692,128.95296153846200,0.5057984615384620,23.115384615384600,2
technical death metal,0.0001841662444444,0.2813388888888890,267954.6,0.9384755555555560,0.4987748888888890,0.197147111111111,-7.137456666666670,0.1185151111111110,120.92482000000000,0.2764013333333330,37.61,1
technical deathcore,0.384010766,0.5234,195215.0,0.7164000000000000,0.1713072,0.2588,-6.9294000000000000,0.12104,110.028,0.4776,29.4,7
